"date";"price_brl"
"2025-12-08";"2027.74"
"2025-12-08";"2031.62"
"2025-12-08";"2114.90"
"2025-12-08";"2135.76"
"2025-12-08";"2151.55"
"2025-12-08";"2220.64"
"2025-12-08";"2295.37"
"2025-12-08";"2375.30"
"2025-12-08";"2474.10"
"2025-12-08";"2494.07"
"2025-12-08";"2508.91"
"2025-12-08";"2566.23"
"2025-12-08";"2595.13"
"2025-12-08";"2631.66"
"2025-12-08";"2699.91"
"2025-12-08";"2705.90"
"2025-12-08";"2739.68"
"2025-12-08";"2790.46"
"2025-12-08";"2843.91"
"2025-12-08";"2996.90"
"2025-12-08";"3090.55"
"2025-12-08";"3142.09"
"2025-12-08";"3384.61"
"2025-12-08";"3436.01"
"2025-12-08";"3499.00"
"2025-12-08";"3504.75"
"2025-12-08";"3524.39"
"2025-12-08";"3608.34"
"2025-12-08";"3711.46"

"2025-12-09";"683.90"
"2025-12-09";"689.11"
"2025-12-09";"799.90"
"2025-12-09";"807.89"
"2025-12-09";"810.10"
"2025-12-09";"824.89"
"2025-12-09";"826.84"
"2025-12-09";"831.63"
"2025-12-09";"833.14"
"2025-12-09";"833.90"
"2025-12-09";"965.21"
"2025-12-09";"992.59"
"2025-12-09";"1062.43"
"2025-12-09";"1065.90"
"2025-12-09";"1085.02"
"2025-12-09";"1108.28"
"2025-12-09";"1140.99"
"2025-12-09";"1180.64"
"2025-12-09";"1182.23"
"2025-12-09";"1197.13"
"2025-12-09";"1210.71"
"2025-12-09";"1232.87"
"2025-12-09";"1270.61"
"2025-12-09";"1289.36"
"2025-12-09";"1317.75"
"2025-12-09";"1333.19"
"2025-12-09";"1392.17"
"2025-12-09";"1406.13"
"2025-12-09";"1410.05"
"2025-12-09";"1439.72"
"2025-12-09";"1489.19"
"2025-12-09";"1517.09"
"2025-12-09";"1554.90"
"2025-12-09";"1558.91"
"2025-12-09";"1605.47"
"2025-12-09";"1721.65"
"2025-12-09";"1757.16"
"2025-12-09";"1920.70"
"2025-12-09";"2027.74"
"2025-12-09";"2031.62"
"2025-12-09";"2135.76"
"2025-12-09";"2151.55"
"2025-12-09";"3212.89"
"2025-12-09";"3384.25"
"2025-12-09";"3499.00"
"2025-12-09";"3608.34"
"2025-12-09";"3711.46"

"2025-12-10";"471.15"
"2025-12-10";"546.88"
"2025-12-10";"644.10"
"2025-12-10";"683.90"
"2025-12-10";"707.93"
"2025-12-10";"727.90"
"2025-12-10";"750.64"
"2025-12-10";"799.90"
"2025-12-10";"824.89"
"2025-12-10";"826.84"
"2025-12-10";"831.63"
"2025-12-10";"833.90"
"2025-12-10";"965.21"
"2025-12-10";"992.59"
"2025-12-10";"1044.81"
"2025-12-10";"1062.43"
"2025-12-10";"1065.90"
"2025-12-10";"1085.02"
"2025-12-10";"1140.99"
"2025-12-10";"1167.81"
"2025-12-10";"1179.81"
"2025-12-10";"1182.23"
"2025-12-10";"1197.13"
"2025-12-10";"1210.71"
"2025-12-10";"1232.87"
"2025-12-10";"1270.61"
"2025-12-10";"1281.90"
"2025-12-10";"1283.18"
"2025-12-10";"1289.36"
"2025-12-10";"1311.60"
"2025-12-10";"1317.75"
"2025-12-10";"1349.75"
"2025-12-10";"1392.17"
"2025-12-10";"1406.13"
"2025-12-10";"1410.05"
"2025-12-10";"1439.72"
"2025-12-10";"1441.18"
"2025-12-10";"1517.09"
"2025-12-10";"1558.91"
"2025-12-10";"1605.47"
"2025-12-10";"1694.09"
"2025-12-10";"1721.65"
"2025-12-10";"1905.66"
"2025-12-10";"1911.75"
"2025-12-10";"2031.62"
"2025-12-10";"2114.90"
"2025-12-10";"2295.37"
"2025-12-10";"2375.30"
"2025-12-10";"2508.91"
"2025-12-10";"2566.23"
"2025-12-10";"2631.66"
"2025-12-10";"2739.68"
"2025-12-10";"2790.46"
"2025-12-10";"2945.92"
"2025-12-10";"3221.84"
"2025-12-10";"3344.59"
"2025-12-10";"3472.25"
"2025-12-10";"3499.00"
"2025-12-10";"3608.34"

"2025-12-11";"615.51"
"2025-12-11";"720.14"
"2025-12-11";"732.46"
"2025-12-11";"750.51"
"2025-12-11";"799.90"
"2025-12-11";"800.69"
"2025-12-11";"824.89"
"2025-12-11";"825.72"
"2025-12-11";"826.84"
"2025-12-11";"831.63"
"2025-12-11";"852.72"
"2025-12-11";"878.09"
"2025-12-11";"879.36"
"2025-12-11";"882.65"
"2025-12-11";"893.11"
"2025-12-11";"965.21"
"2025-12-11";"966.28"
"2025-12-11";"992.59"
"2025-12-11";"994.77"
"2025-12-11";"1062.43"
"2025-12-11";"1065.90"
"2025-12-11";"1085.02"
"2025-12-11";"1105.72"
"2025-12-11";"1108.28"
"2025-12-11";"1140.99"
"2025-12-11";"1182.23"
"2025-12-11";"1197.13"
"2025-12-11";"1210.71"
"2025-12-11";"1243.32"
"2025-12-11";"1270.61"
"2025-12-11";"1289.36"
"2025-12-11";"1317.75"
"2025-12-11";"1403.97"
"2025-12-11";"1406.13"
"2025-12-11";"1410.05"
"2025-12-11";"1439.72"
"2025-12-11";"1499.29"
"2025-12-11";"1517.09"
"2025-12-11";"1532.90"
"2025-12-11";"1593.78"
"2025-12-11";"1605.47"
"2025-12-11";"1659.94"
"2025-12-11";"1721.65"
"2025-12-11";"1907.52"
"2025-12-11";"2031.62"
"2025-12-11";"2375.30"
"2025-12-11";"2566.23"
"2025-12-11";"2790.46"
"2025-12-11";"3499.00"
"2025-12-11";"3608.34"

"2025-12-12";"668.54"
"2025-12-12";"684.81"
"2025-12-12";"771.81"
"2025-12-12";"786.51"
"2025-12-12";"799.90"
"2025-12-12";"806.31"
"2025-12-12";"824.89"
"2025-12-12";"831.63"
"2025-12-12";"852.72"
"2025-12-12";"879.36"
"2025-12-12";"908.01"
"2025-12-12";"965.21"
"2025-12-12";"1062.43"
"2025-12-12";"1065.90"
"2025-12-12";"1140.99"
"2025-12-12";"1161.81"
"2025-12-12";"1197.13"
"2025-12-12";"1210.71"
"2025-12-12";"1280.03"
"2025-12-12";"1281.90"
"2025-12-12";"1283.31"
"2025-12-12";"1289.36"
"2025-12-12";"1314.89"
"2025-12-12";"1317.75"
"2025-12-12";"1370.93"
"2025-12-12";"1390.70"
"2025-12-12";"1406.13"
"2025-12-12";"1410.05"
"2025-12-12";"1439.72"
"2025-12-12";"1489.19"
"2025-12-12";"1493.97"
"2025-12-12";"1514.30"
"2025-12-12";"1517.09"
"2025-12-12";"1605.47"
"2025-12-12";"1694.09"
"2025-12-12";"1721.65"
"2025-12-12";"1757.16"
"2025-12-12";"1920.70"
"2025-12-12";"2027.74"
"2025-12-12";"2031.62"
"2025-12-12";"2038.84"
"2025-12-12";"2090.59"
"2025-12-12";"2135.76"
"2025-12-12";"2151.55"
"2025-12-12";"2229.05"
"2025-12-12";"2245.84"
"2025-12-12";"2295.37"
"2025-12-12";"2351.80"
"2025-12-12";"2375.30"
"2025-12-12";"2459.82"
"2025-12-12";"2508.91"
"2025-12-12";"2566.23"
"2025-12-12";"2631.66"
"2025-12-12";"2739.68"
"2025-12-12";"2790.46"
"2025-12-12";"3090.55"
"2025-12-12";"3608.34"

"2025-12-13";"471.15"
"2025-12-13";"546.88"
"2025-12-13";"644.10"
"2025-12-13";"707.93"
"2025-12-13";"799.90"
"2025-12-13";"824.89"
"2025-12-13";"829.95"
"2025-12-13";"964.22"
"2025-12-13";"987.06"
"2025-12-13";"992.59"
"2025-12-13";"1017.91"
"2025-12-13";"1061.44"
"2025-12-13";"1062.69"
"2025-12-13";"1065.90"
"2025-12-13";"1070.16"
"2025-12-13";"1085.02"
"2025-12-13";"1108.28"
"2025-12-13";"1140.00"
"2025-12-13";"1167.28"
"2025-12-13";"1182.23"
"2025-12-13";"1193.54"
"2025-12-13";"1197.13"
"2025-12-13";"1201.91"
"2025-12-13";"1210.71"
"2025-12-13";"1270.61"
"2025-12-13";"1281.90"
"2025-12-13";"1296.98"
"2025-12-13";"1317.75"
"2025-12-13";"1327.93"
"2025-12-13";"1406.13"
"2025-12-13";"1439.72"
"2025-12-13";"1444.44"
"2025-12-13";"1475.48"
"2025-12-13";"1654.59"
"2025-12-13";"1721.65"
"2025-12-13";"1757.16"
"2025-12-13";"1815.24"
"2025-12-13";"1838.43"
"2025-12-13";"1920.70"
"2025-12-13";"2016.93"
"2025-12-13";"2027.74"
"2025-12-13";"2031.62"
"2025-12-13";"2135.76"
"2025-12-13";"2151.55"
"2025-12-13";"2229.05"
"2025-12-13";"2295.37"
"2025-12-13";"2351.80"
"2025-12-13";"2375.30"
"2025-12-13";"2459.82"
"2025-12-13";"2508.91"
"2025-12-13";"2566.23"
"2025-12-13";"2628.72"
"2025-12-13";"2631.66"
"2025-12-13";"2739.68"
"2025-12-13";"2751.47"
"2025-12-13";"2790.46"
"2025-12-13";"2879.13"
"2025-12-13";"3090.55"
"2025-12-13";"3142.09"
"2025-12-13";"3436.01"
"2025-12-13";"3499.00"
"2025-12-13";"3504.75"
"2025-12-13";"3524.39"
"2025-12-13";"3608.34"

"2025-12-14";"626.31"
"2025-12-14";"747.81"
"2025-12-14";"799.90"
"2025-12-14";"824.89"
"2025-12-14";"829.95"
"2025-12-14";"920.21"
"2025-12-14";"928.08"
"2025-12-14";"964.22"
"2025-12-14";"992.59"
"2025-12-14";"1061.44"
"2025-12-14";"1062.37"
"2025-12-14";"1065.90"
"2025-12-14";"1071.45"
"2025-12-14";"1085.02"
"2025-12-14";"1108.28"
"2025-12-14";"1140.00"
"2025-12-14";"1182.23"
"2025-12-14";"1197.13"
"2025-12-14";"1210.31"
"2025-12-14";"1210.71"
"2025-12-14";"1270.61"
"2025-12-14";"1281.90"
"2025-12-14";"1289.36"
"2025-12-14";"1317.75"
"2025-12-14";"1406.13"
"2025-12-14";"1410.05"
"2025-12-14";"1439.72"
"2025-12-14";"1517.09"
"2025-12-14";"1532.90"
"2025-12-14";"1605.47"
"2025-12-14";"1721.65"
"2025-12-14";"1733.22"
"2025-12-14";"1768.08"
"2025-12-14";"1778.45"
"2025-12-14";"2031.62"
"2025-12-14";"2052.26"
"2025-12-14";"2295.37"
"2025-12-14";"2375.30"
"2025-12-14";"2404.35"
"2025-12-14";"2508.91"
"2025-12-14";"2628.72"
"2025-12-14";"2631.66"
"2025-12-14";"2739.68"
"2025-12-14";"2751.47"
"2025-12-14";"2790.46"
"2025-12-14";"2879.13"
"2025-12-14";"3142.09"
"2025-12-14";"3221.84"
"2025-12-14";"3344.59"
"2025-12-14";"3436.01"
"2025-12-14";"3472.25"
"2025-12-14";"3499.00"
"2025-12-14";"3504.75"
"2025-12-14";"3524.39"
"2025-12-14";"3608.34"

"2025-12-15";"626.31"
"2025-12-15";"682.90"
"2025-12-15";"739.04"
"2025-12-15";"747.81"
"2025-12-15";"808.07"
"2025-12-15";"882.41"
"2025-12-15";"900.37"
"2025-12-15";"928.08"
"2025-12-15";"936.72"
"2025-12-15";"940.23"
"2025-12-15";"951.44"
"2025-12-15";"1045.73"
"2025-12-15";"1071.45"
"2025-12-15";"1130.08"
"2025-12-15";"1142.94"
"2025-12-15";"1161.81"
"2025-12-15";"1170.90"
"2025-12-15";"1221.50"
"2025-12-15";"1235.25"
"2025-12-15";"1255.83"
"2025-12-15";"1283.31"
"2025-12-15";"1332.47"
"2025-12-15";"1370.93"
"2025-12-15";"1372.73"
"2025-12-15";"1403.38"
"2025-12-15";"1408.90"
"2025-12-15";"1419.47"
"2025-12-15";"1420.85"
"2025-12-15";"1479.77"
"2025-12-15";"1489.19"
"2025-12-15";"1514.30"
"2025-12-15";"1533.78"
"2025-12-15";"1558.91"
"2025-12-15";"1568.15"
"2025-12-15";"1640.82"
"2025-12-15";"1729.20"
"2025-12-15";"1768.08"
"2025-12-15";"2055.60"
"2025-12-15";"2151.55"
"2025-12-15";"2247.69"
"2025-12-15";"2370.44"
"2025-12-15";"2478.46"
"2025-12-15";"2548.90"
"2025-12-15";"2683.90"
"2025-12-15";"3175.68"
"2025-12-15";"3298.43"
"2025-12-15";"3426.09"
"2025-12-15";"3499.00"

"2025-12-16";"656.34"
"2025-12-16";"682.90"
"2025-12-16";"686.99"
"2025-12-16";"704.25"
"2025-12-16";"708.46"
"2025-12-16";"877.90"
"2025-12-16";"905.35"
"2025-12-16";"1064.90"
"2025-12-16";"1157.47"
"2025-12-16";"1163.90"
"2025-12-16";"1243.90"
"2025-12-16";"1257.90"
"2025-12-16";"1315.06"
"2025-12-16";"1316.77"
"2025-12-16";"1317.71"
"2025-12-16";"1356.90"
"2025-12-16";"1397.90"
"2025-12-16";"1408.90"
"2025-12-16";"1446.90"
"2025-12-16";"1506.90"
"2025-12-16";"1561.90"
"2025-12-16";"1582.37"
"2025-12-16";"1596.90"
"2025-12-16";"1670.90"
"2025-12-16";"1760.90"
"2025-12-16";"1858.90"
"2025-12-16";"1892.34"
"2025-12-16";"2008.90"
"2025-12-16";"2100.56"
"2025-12-16";"2151.55"
"2025-12-16";"2232.65"
"2025-12-16";"2270.06"
"2025-12-16";"2288.90"
"2025-12-16";"2397.56"
"2025-12-16";"2413.90"
"2025-12-16";"2523.90"
"2025-12-16";"2794.90"
"2025-12-16";"2919.90"
"2025-12-16";"3029.90"
"2025-12-16";"3499.00"

"2025-12-17";"531.81"
"2025-12-17";"666.81"
"2025-12-17";"667.71"
"2025-12-17";"682.90"
"2025-12-17";"691.77"
"2025-12-17";"704.25"
"2025-12-17";"713.39"
"2025-12-17";"802.71"
"2025-12-17";"877.90"
"2025-12-17";"878.77"
"2025-12-17";"886.67"
"2025-12-17";"905.35"
"2025-12-17";"906.24"
"2025-12-17";"914.37"
"2025-12-17";"957.38"
"2025-12-17";"1017.91"
"2025-12-17";"1064.90"
"2025-12-17";"1130.08"
"2025-12-17";"1157.47"
"2025-12-17";"1163.90"
"2025-12-17";"1170.90"
"2025-12-17";"1209.79"
"2025-12-17";"1243.90"
"2025-12-17";"1255.83"
"2025-12-17";"1257.90"
"2025-12-17";"1315.06"
"2025-12-17";"1316.77"
"2025-12-17";"1356.90"
"2025-12-17";"1376.29"
"2025-12-17";"1397.90"
"2025-12-17";"1403.38"
"2025-12-17";"1446.90"
"2025-12-17";"1489.19"
"2025-12-17";"1506.90"
"2025-12-17";"1561.90"
"2025-12-17";"1582.37"
"2025-12-17";"1596.90"
"2025-12-17";"1670.90"
"2025-12-17";"1760.90"
"2025-12-17";"1892.34"
"2025-12-17";"2046.97"
"2025-12-17";"2151.55"
"2025-12-17";"2193.50"
"2025-12-17";"2232.65"
"2025-12-17";"2288.90"
"2025-12-17";"2370.50"
"2025-12-17";"2397.56"
"2025-12-17";"2413.90"
"2025-12-17";"2523.90"
"2025-12-17";"2794.90"
"2025-12-17";"2919.90"
"2025-12-17";"3029.90"
"2025-12-17";"3499.00"

"2025-12-18";"682.90"
"2025-12-18";"704.25"
"2025-12-18";"793.62"
"2025-12-18";"818.41"
"2025-12-18";"877.90"
"2025-12-18";"905.35"
"2025-12-18";"948.13"
"2025-12-18";"977.75"
"2025-12-18";"1130.08"
"2025-12-18";"1184.87"
"2025-12-18";"1255.83"
"2025-12-18";"1257.90"
"2025-12-18";"1308.51"
"2025-12-18";"1315.06"
"2025-12-18";"1356.90"
"2025-12-18";"1397.90"
"2025-12-18";"1403.38"
"2025-12-18";"1422.90"
"2025-12-18";"1430.01"
"2025-12-18";"1439.01"
"2025-12-18";"1446.90"
"2025-12-18";"1506.90"
"2025-12-18";"1560.51"
"2025-12-18";"1561.90"
"2025-12-18";"1582.37"
"2025-12-18";"1596.90"
"2025-12-18";"1670.90"
"2025-12-18";"1760.90"
"2025-12-18";"1786.83"
"2025-12-18";"1837.80"
"2025-12-18";"1892.34"
"2025-12-18";"1928.99"
"2025-12-18";"2015.35"
"2025-12-18";"2055.60"
"2025-12-18";"2151.55"
"2025-12-18";"2232.65"
"2025-12-18";"2288.90"
"2025-12-18";"2397.56"
"2025-12-18";"2413.90"
"2025-12-18";"2509.98"
"2025-12-18";"2523.90"
"2025-12-18";"2794.90"
"2025-12-18";"2904.00"
"2025-12-18";"2919.90"
"2025-12-18";"3029.90"
"2025-12-18";"3067.86"
"2025-12-18";"3233.90"
"2025-12-18";"3358.90"
"2025-12-18";"3488.90"
"2025-12-18";"3499.00"

"2025-12-19";"877.90"
"2025-12-19";"1170.90"
"2025-12-19";"1255.83"
"2025-12-19";"1397.90"
"2025-12-19";"1403.38"
"2025-12-19";"1408.90"
"2025-12-19";"1506.90"
"2025-12-19";"1561.90"
"2025-12-19";"1596.90"
"2025-12-19";"1639.40"
"2025-12-19";"1670.90"
"2025-12-19";"1680.21"
"2025-12-19";"1684.90"
"2025-12-19";"1760.90"
"2025-12-19";"1801.71"
"2025-12-19";"1987.90"
"2025-12-19";"2055.60"
"2025-12-19";"2151.55"
"2025-12-19";"2231.01"
"2025-12-19";"2288.90"
"2025-12-19";"2352.51"
"2025-12-19";"2373.35"
"2025-12-19";"2393.64"
"2025-12-19";"2413.90"
"2025-12-19";"2478.90"
"2025-12-19";"2515.51"
"2025-12-19";"2523.90"
"2025-12-19";"2537.01"
"2025-12-19";"2613.90"
"2025-12-19";"2794.90"
"2025-12-19";"2904.00"
"2025-12-19";"2919.90"
"2025-12-19";"3029.90"
"2025-12-19";"3233.90"
"2025-12-19";"3358.90"
"2025-12-19";"3488.90"
"2025-12-19";"3499.00"

"2025-12-20";"1170.90"
"2025-12-20";"1255.83"
"2025-12-20";"1315.06"
"2025-12-20";"1396.78"
"2025-12-20";"1397.90"
"2025-12-20";"1408.90"
"2025-12-20";"1410.30"
"2025-12-20";"1506.90"
"2025-12-20";"1529.88"
"2025-12-20";"1568.75"
"2025-12-20";"1582.37"
"2025-12-20";"1583.95"
"2025-12-20";"1596.90"
"2025-12-20";"1684.90"
"2025-12-20";"1718.25"
"2025-12-20";"1837.80"
"2025-12-20";"1856.40"
"2025-12-20";"1866.90"
"2025-12-20";"1875.32"
"2025-12-20";"1892.34"
"2025-12-20";"1987.90"
"2025-12-20";"2001.90"
"2025-12-20";"2028.51"
"2025-12-20";"2055.60"
"2025-12-20";"2150.01"
"2025-12-20";"2151.55"
"2025-12-20";"2232.65"
"2025-12-20";"2253.90"
"2025-12-20";"2288.90"
"2025-12-20";"2388.90"
"2025-12-20";"2393.64"
"2025-12-20";"2397.56"
"2025-12-20";"2413.90"
"2025-12-20";"2509.98"
"2025-12-20";"2523.90"
"2025-12-20";"2537.01"
"2025-12-20";"2590.40"
"2025-12-20";"2659.60"
"2025-12-20";"2794.90"
"2025-12-20";"2818.90"
"2025-12-20";"2904.00"
"2025-12-20";"2919.90"
"2025-12-20";"3017.79"
"2025-12-20";"3029.90"
"2025-12-20";"3067.86"
"2025-12-20";"3142.09"
"2025-12-20";"3159.94"
"2025-12-20";"3233.90"
"2025-12-20";"3353.10"
"2025-12-20";"3358.90"
"2025-12-20";"3397.86"
"2025-12-20";"3488.90"
"2025-12-20";"3499.00"
"2025-12-20";"3511.05"
"2025-12-20";"3539.88"
"2025-12-20";"3569.00"
"2025-12-20";"3589.00"
"2025-12-20";"3608.34"
"2025-12-20";"3728.68"

"2025-12-21";"877.90"
"2025-12-21";"905.35"
"2025-12-21";"908.62"
"2025-12-21";"937.01"
"2025-12-21";"1170.90"
"2025-12-21";"1255.83"
"2025-12-21";"1315.06"
"2025-12-21";"1337.04"
"2025-12-21";"1397.90"
"2025-12-21";"1403.38"
"2025-12-21";"1408.90"
"2025-12-21";"1501.66"
"2025-12-21";"1506.90"
"2025-12-21";"1561.90"
"2025-12-21";"1582.37"
"2025-12-21";"1596.90"
"2025-12-21";"1670.90"
"2025-12-21";"1760.90"
"2025-12-21";"1892.34"
"2025-12-21";"1965.84"
"2025-12-21";"1990.73"
"2025-12-21";"2055.60"
"2025-12-21";"2108.00"
"2025-12-21";"2151.55"
"2025-12-21";"2232.65"
"2025-12-21";"2288.90"
"2025-12-21";"2397.56"
"2025-12-21";"2413.90"
"2025-12-21";"2523.90"
"2025-12-21";"2654.90"
"2025-12-21";"2799.49"
"2025-12-21";"3067.86"
"2025-12-21";"3142.09"
"2025-12-21";"3233.90"
"2025-12-21";"3358.90"
"2025-12-21";"3488.90"
"2025-12-21";"3499.00"
"2025-12-21";"3569.00"
"2025-12-21";"3589.00"
"2025-12-21";"3608.34"

"2025-12-22";"877.90"
"2025-12-22";"905.35"
"2025-12-22";"1088.93"
"2025-12-22";"1170.90"
"2025-12-22";"1191.97"
"2025-12-22";"1223.00"
"2025-12-22";"1255.83"
"2025-12-22";"1308.51"
"2025-12-22";"1315.06"
"2025-12-22";"1338.74"
"2025-12-22";"1397.90"
"2025-12-22";"1403.38"
"2025-12-22";"1408.90"
"2025-12-22";"1430.01"
"2025-12-22";"1439.01"
"2025-12-22";"1506.90"
"2025-12-22";"1560.51"
"2025-12-22";"1561.90"
"2025-12-22";"1582.37"
"2025-12-22";"1596.90"
"2025-12-22";"1670.90"
"2025-12-22";"1680.21"
"2025-12-22";"1760.90"
"2025-12-22";"1801.71"
"2025-12-22";"1802.11"
"2025-12-22";"1866.90"
"2025-12-22";"1892.34"
"2025-12-22";"1945.48"
"2025-12-22";"1965.84"
"2025-12-22";"1999.45"
"2025-12-22";"2001.90"
"2025-12-22";"2055.60"
"2025-12-22";"2108.00"
"2025-12-22";"2144.03"
"2025-12-22";"2151.55"
"2025-12-22";"2232.65"
"2025-12-22";"2288.90"
"2025-12-22";"2397.56"
"2025-12-22";"2413.90"
"2025-12-22";"2509.98"
"2025-12-22";"2511.90"
"2025-12-22";"2523.90"
"2025-12-22";"2590.40"
"2025-12-22";"2794.90"
"2025-12-22";"2904.00"
"2025-12-22";"2919.90"
"2025-12-22";"3029.90"
"2025-12-22";"3067.86"
"2025-12-22";"3142.09"
"2025-12-22";"3233.90"
"2025-12-22";"3358.90"
"2025-12-22";"3397.86"
"2025-12-22";"3488.90"
"2025-12-22";"3499.00"
"2025-12-22";"3569.00"
"2025-12-22";"3589.00"
"2025-12-22";"3608.34"

"2025-12-23";"682.90"
"2025-12-23";"704.25"
"2025-12-23";"877.90"
"2025-12-23";"905.35"
"2025-12-23";"1170.90"
"2025-12-23";"1255.83"
"2025-12-23";"1280.69"
"2025-12-23";"1315.06"
"2025-12-23";"1397.90"
"2025-12-23";"1401.97"
"2025-12-23";"1403.38"
"2025-12-23";"1408.90"
"2025-12-23";"1437.07"
"2025-12-23";"1438.36"
"2025-12-23";"1506.90"
"2025-12-23";"1561.90"
"2025-12-23";"1582.37"
"2025-12-23";"1596.90"
"2025-12-23";"1614.00"
"2025-12-23";"1670.90"
"2025-12-23";"1760.90"
"2025-12-23";"1896.12"
"2025-12-23";"1982.65"
"2025-12-23";"1985.37"
"2025-12-23";"1999.45"
"2025-12-23";"2055.60"
"2025-12-23";"2126.02"
"2025-12-23";"2143.32"
"2025-12-23";"2144.03"
"2025-12-23";"2151.55"
"2025-12-23";"2232.65"
"2025-12-23";"2288.90"
"2025-12-23";"2397.56"
"2025-12-23";"2413.90"
"2025-12-23";"2509.98"
"2025-12-23";"2523.90"
"2025-12-23";"2590.40"
"2025-12-23";"2794.90"
"2025-12-23";"2904.00"
"2025-12-23";"2919.90"
"2025-12-23";"3029.90"
"2025-12-23";"3067.86"
"2025-12-23";"3233.90"
"2025-12-23";"3358.90"
"2025-12-23";"3488.90"
"2025-12-23";"3499.00"
"2025-12-23";"3608.34"
"2025-12-23";"3659.88"
"2025-12-23";"3855.08"

"2025-12-24";"614.61"
"2025-12-24";"682.90"
"2025-12-24";"689.04"
"2025-12-24";"694.65"
"2025-12-24";"695.87"
"2025-12-24";"695.90"
"2025-12-24";"704.25"
"2025-12-24";"710.57"
"2025-12-24";"717.61"
"2025-12-24";"720.26"
"2025-12-24";"785.72"
"2025-12-24";"790.11"
"2025-12-24";"810.28"
"2025-12-24";"814.79"
"2025-12-24";"830.90"
"2025-12-24";"859.99"
"2025-12-24";"877.90"
"2025-12-24";"896.29"
"2025-12-24";"904.42"
"2025-12-24";"905.35"
"2025-12-24";"923.43"
"2025-12-24";"966.28"
"2025-12-24";"1130.08"
"2025-12-24";"1255.83"
"2025-12-24";"1257.90"
"2025-12-24";"1315.06"
"2025-12-24";"1356.90"
"2025-12-24";"1397.90"
"2025-12-24";"1446.90"
"2025-12-24";"1458.72"
"2025-12-24";"1506.90"
"2025-12-24";"1561.90"
"2025-12-24";"1582.37"
"2025-12-24";"1596.90"
"2025-12-24";"1611.27"
"2025-12-24";"1663.50"
"2025-12-24";"1670.90"
"2025-12-24";"1760.90"
"2025-12-24";"1892.34"
"2025-12-24";"2055.60"
"2025-12-24";"2288.90"
"2025-12-24";"2380.02"
"2025-12-24";"2413.90"
"2025-12-24";"2523.90"
"2025-12-24";"2590.40"
"2025-12-24";"2794.90"
"2025-12-24";"2904.00"
"2025-12-24";"2919.90"
"2025-12-24";"3029.90"
"2025-12-24";"3067.86"
"2025-12-24";"3233.90"
"2025-12-24";"3358.90"
"2025-12-24";"3488.90"
"2025-12-24";"3499.00"
"2025-12-24";"3608.34"

"2025-12-25";"682.90"
"2025-12-25";"804.15"
"2025-12-25";"829.28"
"2025-12-25";"877.90"
"2025-12-25";"905.35"
"2025-12-25";"1170.90"
"2025-12-25";"1199.00"
"2025-12-25";"1315.06"
"2025-12-25";"1346.63"
"2025-12-25";"1359.31"
"2025-12-25";"1403.38"
"2025-12-25";"1408.90"
"2025-12-25";"1410.30"
"2025-12-25";"1501.47"
"2025-12-25";"1561.90"
"2025-12-25";"1582.37"
"2025-12-25";"1583.95"
"2025-12-25";"1670.90"
"2025-12-25";"1733.22"
"2025-12-25";"1760.90"
"2025-12-25";"1892.34"
"2025-12-25";"1987.90"
"2025-12-25";"2151.55"
"2025-12-25";"2232.65"
"2025-12-25";"2234.88"
"2025-12-25";"2288.90"
"2025-12-25";"2397.56"
"2025-12-25";"2413.90"
"2025-12-25";"2509.98"
"2025-12-25";"2523.90"
"2025-12-25";"2590.40"
"2025-12-25";"2706.93"
"2025-12-25";"2794.90"
"2025-12-25";"2850.30"
"2025-12-25";"2904.00"
"2025-12-25";"2919.90"
"2025-12-25";"3029.90"
"2025-12-25";"3067.86"
"2025-12-25";"3233.90"
"2025-12-25";"3358.90"
"2025-12-25";"3488.90"
"2025-12-25";"3499.00"
"2025-12-25";"3608.34"

"2025-12-26";"1170.90"
"2025-12-26";"1315.06"
"2025-12-26";"1403.38"
"2025-12-26";"1408.90"
"2025-12-26";"1561.90"
"2025-12-26";"1582.37"
"2025-12-26";"1670.90"
"2025-12-26";"1684.90"
"2025-12-26";"1760.90"
"2025-12-26";"1884.52"
"2025-12-26";"1892.34"
"2025-12-26";"1987.90"
"2025-12-26";"2055.60"
"2025-12-26";"2116.56"
"2025-12-26";"2232.65"
"2025-12-26";"2288.90"
"2025-12-26";"2397.56"
"2025-12-26";"2413.90"
"2025-12-26";"2434.21"
"2025-12-26";"2523.90"
"2025-12-26";"2580.01"
"2025-12-26";"2590.40"
"2025-12-26";"2654.90"
"2025-12-26";"2799.49"
"2025-12-26";"2865.90"
"2025-12-26";"2904.00"
"2025-12-26";"3000.90"
"2025-12-26";"3067.86"
"2025-12-26";"3142.09"
"2025-12-26";"3233.90"
"2025-12-26";"3239.89"
"2025-12-26";"3358.90"
"2025-12-26";"3397.86"
"2025-12-26";"3412.69"
"2025-12-26";"3488.90"
"2025-12-26";"3499.00"
"2025-12-26";"3569.00"
"2025-12-26";"3589.00"
"2025-12-26";"3608.34"

"2025-12-27";"1170.90"
"2025-12-27";"1315.06"
"2025-12-27";"1408.90"
"2025-12-27";"1410.30"
"2025-12-27";"1582.37"
"2025-12-27";"1583.95"
"2025-12-27";"1684.90"
"2025-12-27";"1892.34"
"2025-12-27";"1987.90"
"2025-12-27";"2151.55"
